ticker,tier,alert_date,pump_score,alert_price,volume,vol_z,daily_return,days_since_last,status,outcome,return_1d,return_5d,return_10d,max_drawdown,days_to_bottom,days_since_alert,last_updated
MBRX,tier1,2025-12-01,65.0,6.630000114440918,262752.0,-0.5817228984523165,23.285714535236608,96.0,OVERDUE,confirmed_pump,0.0,0.09351430993321547,-0.3212669800414525,-0.48114630500115146,28,28,2025-12-29 17:37
IXHL,tier1,2025-12-02,75.0,0.3970000147819519,24177100.0,3.229595634050672,0.1214689615128266,70.0,OVERDUE,false_positive,0.12594453465214236,0.05037778383332921,0.05289671806628727,-0.06801009825757763,27,27,2025-12-29 17:37
IXHL,tier1,2025-12-03,95.0,0.4469999969005584,219678800.0,4.230582927429589,0.1259445346521424,71.0,OVERDUE,uncertain,0.07158837912101296,-0.07606266115005884,-0.08053687650724235,-0.17225949142303146,26,26,2025-12-29 17:37
MBRX,tier1,2025-12-03,55.0,7.590000152587891,164700.0,0.6589045686349219,0.144796383344848,98.0,OVERDUE,confirmed_pump,0.01581026128414066,-0.36363638648159774,-0.45454548310199716,-0.5467720700838781,26,26,2025-12-29 17:37
CENN,tier1,2025-12-05,75.0,0.186499997973442,11284600.0,3.0190383393726385,0.1068248730704102,58.0,OVERDUE,confirmed_pump,-0.1099195952508996,-0.15924931065150158,-0.1490616303244782,-0.22680965815777027,13,24,2025-12-29 17:37
MBRX,tier1,2025-12-08,55.0,7.25,814367.0,3.6806457014426335,0.0013812471267926,103.0,OVERDUE,confirmed_pump,-0.08551722559435614,-0.3793103448275862,-0.44689652015422954,-0.5255172334868332,21,21,2025-12-29 17:37
ARBK,tier1,2025-12-09,100.0,0.1879999935626983,12140100.0,4.074409065384029,0.1393938551045461,64.0,OVERDUE,false_positive,174.78724184728122,29.47872454933102,20.329789181851723,16.500000396307495,20,20,2025-12-29 17:37
MBRX,tier1,2025-12-09,55.0,6.630000114440918,2368900.0,3.989771422290645,-0.0855172255943561,104.0,OVERDUE,confirmed_pump,-0.27149323675187453,-0.29260935501266605,-0.37405731165400063,-0.48114630500115146,20,20,2025-12-29 17:37
RVPH,tier1,2025-12-09,60.0,0.6899999976158142,9418400.0,2.934158973992887,0.1129032134017389,,NEW,confirmed_pump,0.05797104579113893,-0.0724637856430378,-0.536231892821519,-0.5942028954208861,15,20,2025-12-29 17:37
MODD,tier1,2025-12-10,55.0,0.3140000104904175,3312327.0,4.10763763078075,-0.3053096992121439,89.0,OVERDUE,false_positive,0.09872607414589774,0.12738850420060874,0.28343943845592845,0.0,0,19,2025-12-29 17:37
ARBK,tier1,2025-12-12,55.0,6.869999885559082,1769523.0,4.246080341399567,-0.7760172245914143,67.0,OVERDUE,confirmed_pump,-0.1761281016453034,-0.30567684710545956,-0.5211062566727704,-0.5211062566727704,17,17,2025-12-29 17:37
PCSA,tier1,2025-12-15,55.0,0.1414999961853027,13080506.0,4.181634874823364,-0.4759259608792656,68.0,OVERDUE,false_positive,20.201413999130576,24.441696124981892,,20.201413999130576,1,14,2025-12-29 17:37
AZI,tier1,2025-12-16,120.0,1.870000004768372,36378458.0,4.110135578031097,0.2142857474608421,85.0,OVERDUE,false_positive,-0.03743318303400669,0.7379679100068034,,-0.18716578767346645,2,13,2025-12-29 17:37
CYN,tier1,2025-12-16,55.0,2.950000047683716,6307313.0,4.207107059550874,-0.0866872971319943,,NEW,uncertain,0.006779654441774426,0.04745758109242098,,-0.03728818024961536,13,13,2025-12-29 17:37
PCSA,tier1,2025-12-16,75.0,3.002500057220459,300090.0,-0.469808149972255,20.219082248514727,69.0,OVERDUE,false_positive,1.2248125565474863,0.11906738753114926,,-0.0008326585088472547,0,13,2025-12-29 17:37
MBRX,tier1,2025-12-17,55.0,4.139999866485596,5950100.0,3.9248961959372552,-0.1172708281502287,112.0,OVERDUE,uncertain,-0.07487921564661712,-0.05797096107684116,,-0.16908208498551464,12,12,2025-12-29 17:37
PCSA,tier1,2025-12-17,130.0,6.679999828338623,39329400.0,4.248058071988202,1.2266666094462075,70.0,OVERDUE,confirmed_pump,-0.41616763539088336,-0.474550886128357,,-0.49700599080232494,6,12,2025-12-29 17:37
ORIS,tier1,2025-12-18,55.0,0.0879999995231628,10099600.0,3.638263186617652,-0.1287129063452461,86.0,OVERDUE,false_positive,18.704545192851516,13.022726980245807,,13.022726980245807,8,11,2025-12-29 17:37
AZI,tier1,2025-12-19,130.0,2.5,84850100.0,3.845741910093108,0.6447368627439909,88.0,OVERDUE,false_positive,0.32799997329711916,0.43999996185302737,,0.0,0,10,2025-12-29 17:37
NAKA,tier1,2025-12-19,55.0,0.3939999938011169,13830700.0,-0.1033824236653469,0.1257142871739913,94.0,OVERDUE,uncertain,0.03807110592184272,-0.05177661933644283,,-0.05177661933644283,10,10,2025-12-29 17:37
AZI,tier1,2025-12-22,75.0,3.319999933242798,40849000.0,1.4546083384731443,0.327999973297119,91.0,OVERDUE,pending,-0.021084317665761416,,,-0.021084317665761416,1,7,2025-12-29 17:37
AIRE,tier1,2025-12-23,65.0,0.5070000290870667,55985800.0,3.7556170544252905,0.0926725079220227,102.0,OVERDUE,pending,-0.10650890913043176,,,-0.181262358117147,6,6,2025-12-29 17:37
EHGO,tier1,2025-12-23,55.0,0.2329999953508377,287500.0,3.566313460434974,-0.0753968587170076,75.0,OVERDUE,pending,-0.03862656058489297,,,-0.10600858959227416,6,6,2025-12-29 17:37
RVPH,tier1,2025-12-23,55.0,0.3199999928474426,55370300.0,4.170129183954227,-0.4576271066580715,,NEW,pending,-0.12499997671693511,,,-0.12499997671693511,1,6,2025-12-29 17:37
MODD,tier1,2025-12-24,55.0,0.402999997138977,800600.0,0.261473149770898,0.2065868487880091,103.0,OVERDUE,pending,-0.014888293795585216,,,-0.03151362668678914,5,5,2025-12-29 17:37
FEMY,tier1,2025-12-29,55.0,0.6047000288963318,4841003.0,3.48491423189548,-0.1483097927160267,84.0,OVERDUE,pending,,,,0.0,0,0,2025-12-29 17:37
XHLD,tier1,2025-12-29,55.0,1.409999966621399,1159561.0,4.0777592415426325,-0.1556886210447231,90.0,OVERDUE,pending,,,,0.0,0,0,2025-12-29 17:37
